,Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,DataConnection_Type,DataConnection_Info,Layer,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,NTech1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NTech2,NCell2,NARFCN2,NRxLev2,NQual2,NTech3,NCell3,NARFCN3,NRxLev3,NQual3,NTech4,NCell4,NARFCN4,NRxLev4,NQual4,NTech5,NCell5,NARFCN5,NRxLev5,NQual5,NTech6,NCell6,NARFCN6,NRxLev6,NQual6,NTech7,NCell7,NARFCN7,NRxLev7,NQual7,NTech8,NCell8,NARFCN8,NRxLev8,NQual8,NTech9,NCell9,NARFCN9,NRxLev9,NQual9,NTech10,NCell10,NARFCN10,NRxLev10,NQual10,NTech11,NCell11,NARFCN11,NRxLev11,NQual11,NTech12,NCell12,NARFCN12,NRxLev12,NQual12,NTech13,NCell13,NARFCN13,NRxLev13,NQual13,NTech14,NCell14,NARFCN14,NRxLev14,NQual14,NTech15,NCell15,NARFCN15,NRxLev15,NQual15,NTech16,NCell16,NRxLev16,NQual16,NTech17,NCell17,NRxLev17,NQual17
5972,2024.10.29_08.11.00,17.642692,59.184267,96,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,54011,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,5,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15,103909.0,34.0,-80.0,-8.0,-2.0,0.0,20,False,87.0,1471.0,L3,1000,100,True,True,0,0,11,4G,103909-34,108.0,87.0,1471.0,-80.0,-8.0,4G,67.0,1471.0,-86.0,-12.0,4G,67.0,1300.0,-82.0,-13.0,4G,67.0,3150.0,-95.0,-14.0,4G,124.0,6300.0,-84.0,-12.0,4G,159.0,6300.0,-89.0,-16.0,4G,36.0,,-105.0,-14.0,4G,24.0,,-107.0,-15.0,4G,22.0,,-112.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,2024.10.29_08.11.01,17.642784,59.184508,97,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,54011,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,5,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15,103909.0,34.0,-80.0,-8.0,-2.0,0.0,20,False,87.0,1471.0,L3,1000,100,True,True,0,0,11,4G,103909-34,108.0,87.0,1471.0,-80.0,-8.0,4G,67.0,1471.0,-86.0,-12.0,4G,67.0,1300.0,-82.0,-13.0,4G,67.0,3150.0,-95.0,-14.0,4G,124.0,6300.0,-84.0,-12.0,4G,159.0,6300.0,-89.0,-16.0,4G,36.0,,-105.0,-14.0,4G,24.0,,-107.0,-15.0,4G,22.0,,-112.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,2024.10.29_08.11.01,17.642784,59.184508,97,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,45074,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,6,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-80.0,-8.0,-2.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,12,4G,103909-34,108.0,87.0,1471.0,-80.0,-8.0,4G,67.0,1471.0,-86.0,-12.0,4G,67.0,1300.0,-82.0,-13.0,4G,67.0,3150.0,-95.0,-14.0,4G,124.0,6300.0,-84.0,-12.0,4G,159.0,6300.0,-89.0,-16.0,4G,36.0,,-105.0,-14.0,4G,24.0,,-107.0,-15.0,4G,22.0,,-112.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,2024.10.29_08.11.02,17.64287,59.18475,97,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,45074,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,6,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-80.0,-8.0,-2.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,12,4G,103909-34,108.0,87.0,1471.0,-80.0,-8.0,4G,67.0,1471.0,-86.0,-12.0,4G,67.0,1300.0,-82.0,-13.0,4G,67.0,3150.0,-95.0,-14.0,4G,124.0,6300.0,-84.0,-12.0,4G,159.0,6300.0,-89.0,-16.0,4G,36.0,,-105.0,-14.0,4G,24.0,,-107.0,-15.0,4G,22.0,,-112.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,2024.10.29_08.11.02,17.64287,59.18475,97,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,49729,36,53,53,5,G,D,M,20,1,-1,1000,,,HANDOVER_DATA_5G5G,240-01-0-103909-34-634080-24:240-01-0-103909-34-634080-36,6,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-79.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,12,4G,103909-34,108.0,87.0,1471.0,-79.0,-7.0,4G,67.0,1471.0,-87.0,-15.0,4G,67.0,1300.0,-83.0,-15.0,4G,67.0,3150.0,-101.0,-17.0,4G,124.0,6300.0,-87.0,-13.0,4G,36.0,,-104.0,-13.0,4G,38.0,,-106.0,-15.0,4G,24.0,,-111.0,-18.0,4G,22.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,2024.10.29_08.11.03,17.642957,59.184995,98,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,49729,36,54,54,5,G,D,M,20,1,-1,1000,100.101.226.137,,,,1,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-79.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,13,4G,103909-34,108.0,87.0,1471.0,-79.0,-7.0,4G,67.0,1471.0,-87.0,-15.0,4G,67.0,1300.0,-83.0,-15.0,4G,67.0,3150.0,-101.0,-17.0,4G,124.0,6300.0,-87.0,-13.0,4G,36.0,,-104.0,-13.0,4G,38.0,,-106.0,-15.0,4G,24.0,,-111.0,-18.0,4G,22.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,2024.10.29_08.11.03,17.642957,59.184995,98,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,47758,36,54,54,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-79.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,14,4G,103909-34,108.0,87.0,1471.0,-79.0,-7.0,4G,67.0,1471.0,-87.0,-15.0,4G,67.0,1300.0,-83.0,-15.0,4G,67.0,3150.0,-101.0,-17.0,4G,124.0,6300.0,-87.0,-13.0,4G,36.0,,-104.0,-13.0,4G,38.0,,-106.0,-15.0,4G,24.0,,-111.0,-18.0,4G,22.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,2024.10.29_08.11.04,17.643076,59.185233,98,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,47758,36,55,55,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-79.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,14,4G,103909-34,108.0,87.0,1471.0,-79.0,-7.0,4G,67.0,1471.0,-87.0,-15.0,4G,67.0,1300.0,-83.0,-15.0,4G,67.0,3150.0,-101.0,-17.0,4G,124.0,6300.0,-87.0,-13.0,4G,36.0,,-104.0,-13.0,4G,38.0,,-106.0,-15.0,4G,24.0,,-111.0,-18.0,4G,22.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,2024.10.29_08.11.04,17.643076,59.185233,98,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,44065,24,55,55,5,G,D,M,20,1,-1,1000,,,HANDOVER_DATA_5G5G,240-01-0-103909-34-634080-36:240-01-0-103909-34-634080-24,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-74.0,-6.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,14,4G,103909-34,108.0,87.0,1471.0,-74.0,-6.0,4G,24.0,,-107.0,-14.0,4G,30.0,,-108.0,-15.0,4G,22.0,,-110.0,-14.0,4G,36.0,,-110.0,-17.0,4G,13.0,,-113.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,2024.10.29_08.11.05,17.643195,59.185476,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,44065,24,55,55,5,G,D,M,20,1,-1,1000,100.101.226.137,,,,1,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-74.0,-6.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,15,4G,103909-34,108.0,87.0,1471.0,-74.0,-6.0,4G,24.0,,-107.0,-14.0,4G,30.0,,-108.0,-15.0,4G,22.0,,-110.0,-14.0,4G,36.0,,-110.0,-17.0,4G,13.0,,-113.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,2024.10.29_08.11.05,17.643195,59.185476,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,47158,24,55,55,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-74.0,-6.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,16,4G,103909-34,108.0,87.0,1471.0,-74.0,-6.0,4G,24.0,,-107.0,-14.0,4G,30.0,,-108.0,-15.0,4G,22.0,,-110.0,-14.0,4G,36.0,,-110.0,-17.0,4G,13.0,,-113.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,2024.10.29_08.11.06,17.643305,59.185716,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,47158,24,54,54,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-74.0,-6.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,16,4G,103909-34,108.0,87.0,1471.0,-74.0,-6.0,4G,24.0,,-107.0,-14.0,4G,30.0,,-108.0,-15.0,4G,22.0,,-110.0,-14.0,4G,36.0,,-110.0,-17.0,4G,13.0,,-113.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,2024.10.29_08.11.06,17.643305,59.185716,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,33757,24,54,54,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,3,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-80.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,17,4G,103909-34,108.0,87.0,1471.0,-80.0,-7.0,4G,24.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,2024.10.29_08.11.07,17.643417,59.185952,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,33757,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,3,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-80.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,17,4G,103909-34,108.0,87.0,1471.0,-80.0,-7.0,4G,24.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,2024.10.29_08.11.07,17.643417,59.185952,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,32330,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,4,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-80.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,18,4G,103909-34,108.0,87.0,1471.0,-80.0,-7.0,4G,24.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,2024.10.29_08.11.08,17.643509,59.186188,100,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,634080,0,32330,24,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,4,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N78,15/100,103909.0,34.0,-80.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,18,4G,103909-34,108.0,87.0,1471.0,-80.0,-7.0,4G,24.0,,-115.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,2024.10.29_08.11.08,17.643509,59.186188,100,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,32919,12,53,53,5,G,D,M,20,1,-1,1000,,,HANDOVER_DATA_5G5G,240-01-0-103909-34-634080-24:240-01-0-103909-34-154570-12,4,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,34.0,-83.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,18,4G,103909-34,108.0,87.0,1471.0,-83.0,-7.0,4G,177.0,1471.0,-82.0,-11.0,4G,24.0,,-120.0,-15.0,4G,36.0,,-121.0,-16.0,4G,38.0,,-121.0,-17.0,4G,31.0,,-125.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,2024.10.29_08.11.09,17.643625,59.186434,100,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,32919,12,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,,,,1,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,34.0,-83.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,19,4G,103909-34,108.0,87.0,1471.0,-83.0,-7.0,4G,177.0,1471.0,-82.0,-11.0,4G,24.0,,-120.0,-15.0,4G,36.0,,-121.0,-16.0,4G,38.0,,-121.0,-17.0,4G,31.0,,-125.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,2024.10.29_08.11.09,17.643625,59.186434,100,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,36544,12,53,53,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,PERIODIC,,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,34.0,-83.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,20,4G,103909-34,108.0,87.0,1471.0,-83.0,-7.0,4G,177.0,1471.0,-82.0,-11.0,4G,24.0,,-120.0,-15.0,4G,36.0,,-121.0,-16.0,4G,38.0,,-121.0,-17.0,4G,31.0,,-125.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,2024.10.29_08.11.10,17.643795,59.186667,99,Telia,24001,240010000000034,103909,34,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,36544,12,52,52,5,G,D,M,20,1,-1,1000,100.101.226.137,6.0,,,2,22,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,34.0,-83.0,-7.0,1.0,0.0,20,True,87.0,1471.0,L3,1000,100,True,True,0,0,20,4G,103909-34,108.0,87.0,1471.0,-83.0,-7.0,4G,177.0,1471.0,-82.0,-11.0,4G,24.0,,-120.0,-15.0,4G,36.0,,-121.0,-16.0,4G,38.0,,-121.0,-17.0,4G,31.0,,-125.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992,2024.10.29_08.11.10,17.643795,59.186667,99,Telia,24001,240010010800024,101964,24,108,4G,LTE,-88,-13.0,0.0,8.0,-59.0,1471,0,24162,177,52,52,5,G,D,M,20,1,-1,1000,,,IRAT_HANDOVER_DATA_5G4G,240-01-0-103909-34-154570-12:240-01-108-101964-24-1471-177,2,18,18E4C,6C,26102808,32.0,610,Google:Pixel 7:AP2A.240905.003,L3,15/20/20,,,,,,0.0,13,True,,,,1000,100,True,True,0,0,20,4G,,,177.0,1300.0,-84.0,-11.0,4G,177.0,1471.0,-86.0,-11.0,4G,29.0,1471.0,-88.0,-14.0,4G,67.0,1471.0,-93.0,2147483647.0,4G,177.0,3150.0,-97.0,-15.0,4G,36.0,,-123.0,-16.0,4G,38.0,,-125.0,-17.0,4G,24.0,,-127.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993,2024.10.29_08.11.11,17.644044,59.186905,99,Telia,24001,240010010800024,101964,24,108,4G,LTE,-88,-13.0,0.0,8.0,-59.0,1471,0,24162,177,52,52,5,G,D,M,20,1,-1,1000,100.101.226.137,,,,1,18,18E4C,6C,26102808,32.0,610,Google:Pixel 7:AP2A.240905.003,L3,15/20/20,,,,,,0.0,13,True,,,,1000,100,True,True,0,0,21,4G,,,177.0,1300.0,-84.0,-11.0,4G,177.0,1471.0,-86.0,-11.0,4G,29.0,1471.0,-88.0,-14.0,4G,67.0,1471.0,-93.0,2147483647.0,4G,177.0,3150.0,-97.0,-15.0,4G,36.0,,-123.0,-16.0,4G,38.0,,-125.0,-17.0,4G,24.0,,-127.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,2024.10.29_08.11.11,17.644044,59.186905,99,Telia,24001,240010010800024,101964,24,108,4G,LTE,-88,-13.0,0.0,8.0,-59.0,1471,0,33145,177,52,52,5,G,D,M,20,1,-1,1000,100.101.226.137,16.0,PERIODIC,,2,18,18E4C,6C,26102808,32.0,610,Google:Pixel 7:AP2A.240905.003,L3,15/20/20,,,,,,0.0,13,True,,,,1000,100,True,True,0,0,22,4G,,,177.0,1300.0,-84.0,-11.0,4G,177.0,1471.0,-86.0,-11.0,4G,29.0,1471.0,-88.0,-14.0,4G,67.0,1471.0,-93.0,2147483647.0,4G,177.0,3150.0,-97.0,-15.0,4G,36.0,,-123.0,-16.0,4G,38.0,,-125.0,-17.0,4G,24.0,,-127.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995,2024.10.29_08.11.11,17.644246,59.187142,98,Telia,24001,240010010800024,101964,24,108,4G,LTE,-88,-13.0,0.0,8.0,-59.0,1471,0,33145,177,51,51,6,G,D,M,20,1,-1,1000,100.101.226.137,16.0,,,2,18,18E4C,6C,26102808,32.0,610,Google:Pixel 7:AP2A.240905.003,L3,15/20/20,,,,,,0.0,13,True,,,,1000,100,True,True,0,0,22,4G,,,177.0,1300.0,-84.0,-11.0,4G,177.0,1471.0,-86.0,-11.0,4G,29.0,1471.0,-88.0,-14.0,4G,67.0,1471.0,-93.0,2147483647.0,4G,177.0,3150.0,-97.0,-15.0,4G,36.0,,-123.0,-16.0,4G,38.0,,-125.0,-17.0,4G,24.0,,-127.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,2024.10.29_08.11.12,17.644246,59.187142,98,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,51768,4,51,51,6,G,D,M,13,1,-1,1000,,,IRAT_HANDOVER_DATA_4G5G,240-01-108-101964-24-1471-177:240-01-0-103909-14-154570-4,2,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-82.0,-10.0,-2.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,22,4G,103909-14,108.0,29.0,1471.0,-82.0,-10.0,4G,177.0,1471.0,-85.0,-9.0,4G,177.0,3150.0,-91.0,-10.0,4G,177.0,1300.0,-81.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,2024.10.29_08.11.12,17.644453,59.187361,96,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,51768,4,50,50,6,G,D,M,13,1,-1,1000,100.101.226.137,,,,1,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-82.0,-10.0,-2.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,23,4G,103909-14,108.0,29.0,1471.0,-82.0,-10.0,4G,177.0,1471.0,-85.0,-9.0,4G,177.0,3150.0,-91.0,-10.0,4G,177.0,1300.0,-81.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,2024.10.29_08.11.13,17.644453,59.187361,96,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,48744,4,50,50,6,G,D,M,13,1,-1,1000,100.101.226.137,2.0,PERIODIC,,2,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-82.0,-10.0,-2.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,24,4G,103909-14,108.0,29.0,1471.0,-82.0,-10.0,4G,177.0,1471.0,-85.0,-9.0,4G,177.0,3150.0,-91.0,-10.0,4G,177.0,1300.0,-81.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,2024.10.29_08.11.14,17.644718,59.187554,96,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,48744,4,49,49,5,G,D,M,13,1,-1,1000,100.101.226.137,2.0,,,2,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-82.0,-10.0,-2.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,24,4G,103909-14,108.0,29.0,1471.0,-82.0,-10.0,4G,177.0,1471.0,-85.0,-9.0,4G,177.0,3150.0,-91.0,-10.0,4G,177.0,1300.0,-81.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,2024.10.29_08.11.14,17.644718,59.187554,96,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,43578,23,49,49,5,G,D,M,20,1,-1,1000,,,HANDOVER_DATA_5G5G,240-01-0-103909-14-154570-4:240-01-0-103909-14-154570-23,2,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-75.0,-8.0,1.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,24,4G,103909-14,108.0,29.0,1471.0,-75.0,-8.0,4G,177.0,1300.0,-82.0,-14.0,4G,36.0,,-118.0,-15.0,4G,38.0,,-119.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,2024.10.29_08.11.15,17.644995,59.187735,97,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,43578,23,49,49,5,G,D,M,20,1,-1,1000,100.101.226.137,,,,1,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-75.0,-8.0,1.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,25,4G,103909-14,108.0,29.0,1471.0,-75.0,-8.0,4G,177.0,1300.0,-82.0,-14.0,4G,36.0,,-118.0,-15.0,4G,38.0,,-119.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,2024.10.29_08.11.15,17.644995,59.187735,97,Telia,24001,240010000000014,103909,14,0,5G,5G NSA,-115,-15.0,0.0,,,154570,0,39070,23,49,49,5,G,D,M,20,1,-1,1000,100.101.226.137,2.0,PERIODIC,,2,E,195E5,0,0,32.0,610,Google:Pixel 7:AP2A.240905.003,N28,15/20/20/10/10/100,103909.0,14.0,-75.0,-8.0,1.0,0.0,20,True,29.0,1471.0,L3,1000,100,True,True,0,0,26,4G,103909-14,108.0,29.0,1471.0,-75.0,-8.0,4G,177.0,1300.0,-82.0,-14.0,4G,36.0,,-118.0,-15.0,4G,38.0,,-119.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
